Name,Mass,x,y,z,vx,vy,vz
Sun,1.99E+30,333000000,856000000,-19500000,-9.02,9.53,0.211
Mercury,3.30E+23,-51100000000,-40700000000,1300000000,20600,-35700,-4810
Venus,4.87E+24,-94500000000,51100000000,6140000000,-16600,-31100,529
Earth,5.97E+24,1.38E+11,58100000000,-22600000,-11900,27400,-1.97
Mars,6.42E+23,-2.33E+11,87400000000,7530000000,-7520,-20600,-248
Jupiter,1.90E+27,-6.86E+11,-4.36E+11,17200000000,6850,-10400,-110
Saturn,5.68E+26,-53600000000,-1.5E+12,28300000000,9120,-376,-356
Uranus,8.68E+25,2.67E+12,1.32E+12,-29700000000,-3060,5790,61.3
Neptune,1.02E+26,4.28E+12,-1.32E+12,-71500000000,1570,5230,-144
